geo_level,geo_code,name,parent_code
village,68000030026,仁文里,6800003
village,68000030027,仁和里,6800003
village,68000030028,仁美里,6800003
village,68000020001,龍平里,6800002
village,68000020002,龍昌里,6800002
village,68000020003,仁德里,6800002
village,68000020004,永興里,6800002
village,68000020005,內壢里,6800002
village,68000020006,成功里,6800002
village,68000020007,光明里,6800002
village,68000020008,自立里,6800002
village,68000020009,自強里,6800002
village,68000020010,中堅里,6800002
village,68000020011,龍興里,6800002
village,68000020012,仁美里,6800002
village,68000020013,仁愛里,6800002
village,68000020014,新街里,6800002
village,68000020015,中央里,6800002
village,68000020016,普仁里,6800002
village,68000020017,普義里,6800002
village,68000020018,忠義里,6800002
village,68000020019,中正里,6800002
village,68000020020,興仁里,6800002
village,68000020021,東興里,6800002
village,68000020022,洽溪里,6800002
village,68000020023,篤行里,6800002
village,68000020024,新明里,6800002
village,68000020025,新興里,6800002
village,68000020026,中原里,6800002
village,68000020027,內定里,6800002
village,68000020028,中壢里,6800002
village,68000020029,龍岡里,6800002
village,68000020030,仁祥里,6800002
village,68000020031,水尾里,6800002
village,68000020032,青埔里,6800002
village,68000020033,復興里,6800002
village,68000020034,文化里,6800002
village,68000020035,興國里,6800002
village,68000020036,忠福里,6800002
village,68000020037,信義里,6800002
village,68000020038,石頭里,6800002
village,68000020039,龍東里,6800002
village,68000020040,中建里,6800002
village,68000020041,興南里,6800002
village,68000020042,後寮里,6800002
village,68000020043,過嶺里,6800002
village,68000020044,五權里,6800002
village,68000020045,舊明里,6800002
village,68000020046,芝芭里,6800002
village,68000020047,月眉里,6800002
village,68000020048,三民里,6800002
village,68000020049,山東里,6800002
village,68000020050,中榮里,6800002
village,68000020051,內厝里,6800002
village,68000020052,振興里,6800002
village,68000020053,普慶里,6800002
village,68000020054,興和里,6800002
village,68000020055,永光里,6800002
village,68000020056,復華里,6800002
village,68000020057,忠孝里,6800002
village,68000020058,福德里,6800002
village,68000020059,和平里,6800002
village,68000020060,普忠里,6800002
village,68000020061,普強里,6800002
village,68000020062,明德里,6800002
village,68000020063,至善里,6800002
village,68000020064,五福里,6800002
village,68000020065,龍德里,6800002
village,68000020066,正義里,6800002
village,68000020067,龍安里,6800002
village,68000020068,中山里,6800002
village,68000020069,德義里,6800002
village,68000020070,仁義里,6800002
village,68000020071,華勛里,6800002
village,68000020072,仁福里,6800002
village,68000020073,幸福里,6800002
village,68000020074,永福里,6800002
village,68000020075,仁和里,6800002
village,68000020076,華愛里,6800002
village,68000020077,莊敬里,6800002
village,68000020078,自治里,6800002
village,68000020079,健行里,6800002
village,68000020080,興平里,6800002
village,68000020081,中興里,6800002
village,68000020082,龍慈里,6800002
village,68000020083,自信里,6800002
village,68000020084,林森里,6800002
village,68000020085,金華里,6800002
village,68000020086,青溪里,6800002
village,68000020087,興華里,6800002
village,68000020088,興福里,6800002
village,68000020089,青航里,6800002
village,68000020090,青園里,6800002
village,68000020091,松嶺里,6800002
village,68000040001,楊梅里,6800004
village,68000040002,楊江里,6800004
village,68000040003,紅梅里,6800004
village,68000040004,永寧里,6800004
village,68000040005,大平里,6800004
village,68000040006,東流里,6800004
village,68000040007,水美里,6800004
village,68000040008,上田里,6800004
village,68000040009,梅新里,6800004
village,68000040010,大同里,6800004
village,68000040011,埔心里,6800004
village,68000040012,金龍里,6800004
village,68000040013,瑞塘里,6800004
village,68000040014,四維里,6800004
village,68000040015,梅溪里,6800004
village,68000040016,高山里,6800004
village,68000040017,高榮里,6800004
village,68000040018,仁美里,6800004
village,68000040019,光華里,6800004
village,68000040020,富岡里,6800004
village,68000040021,豐野里,6800004
village,68000040022,員本里,6800004
village,68000040023,瑞原里,6800004
village,68000040024,三湖里,6800004
village,68000040025,上湖里,6800004
village,68000040026,中山里,6800004
village,68000040027,楊明里,6800004
village,68000040028,金溪里,6800004
village,68000040029,裕成里,6800004
village,68000040030,秀才里,6800004
village,68000040031,青山里,6800004
village,68000040032,新榮里,6800004
village,68000040033,雙榮里,6800004
village,68000040034,瑞坪里,6800004
village,68000040035,永平里,6800004
village,68000040036,瑞溪里,6800004
village,68000040037,高上里,6800004
village,68000040038,富豐里,6800004
village,68000040039,裕新里,6800004
village,68000040040,三民里,6800004
village,68000040041,頭湖里,6800004
village,68000050001,新興里,6800005
village,68000050002,中福里,6800005
village,68000050003,新莊里,6800005
village,68000050004,大竹里,6800005
village,68000050006,蘆竹里,6800005
village,68000050007,南崁里,6800005
village,68000050008,錦興里,6800005
village,68000050009,五福里,6800005
village,68000050010,內厝里,6800005
village,68000050011,山鼻里,6800005
village,68000050012,山腳里,6800005
village,68000050013,外社里,6800005
village,68000050014,坑子里,6800005
village,68000050015,坑口里,6800005
village,68000050016,海湖里,6800005
village,68000050017,南榮里,6800005
village,68000050018,南興里,6800005
village,68000050019,長興里,6800005
village,68000050020,錦中里,6800005
village,68000050021,富竹里,6800005
village,68000050022,上竹里,6800005
village,68000050023,宏竹里,6800005
village,68000050024,瓦窯里,6800005
village,68000050025,營盤里,6800005
village,68000050026,羊稠里,6800005
village,68000050027,順興里,6800005
village,68000050028,福昌里,6800005
village,68000050029,福興里,6800005
village,68000050030,蘆興里,6800005
village,68000050031,長壽里,6800005
village,68000050032,吉祥里,6800005
village,68000050033,中山里,6800005
village,68000050034,福祿里,6800005
village,68000050035,興榮里,6800005
village,68000050036,中興里,6800005
village,68000050037,上興里,6800005
village,68000050038,營福里,6800005
village,68000050039,正興里,6800005
village,68000050040,濱海里,6800005
village,68000060001,大園里,6800006
village,68000060002,田心里,6800006
village,68000060003,溪海里,6800006
village,68000060004,和平里,6800006
village,68000060005,橫峰里,6800006
village,68000060006,五權里,6800006
village,68000060007,埔心里,6800006
village,68000060008,大海里,6800006
village,68000060010,三石里,6800006
village,68000060011,菓林里,6800006
village,68000060012,竹圍里,6800006
village,68000060013,海口里,6800006
village,68000060014,沙崙里,6800006
village,68000060015,後厝里,6800006
village,68000060016,圳頭里,6800006
village,68000060017,內海里,6800006
village,68000060018,北港里,6800006
village,68000060019,南港里,6800006
village,68000060020,青峰里,6800006
village,68000060021,青山里,6800006
village,68000060022,新南里,6800006
village,68000060023,仁德里,6800006
village,68000070001,楓樹里,6800007
village,68000070002,龜山里,6800007
village,68000070003,兔坑里,6800007
village,68000070004,大同里,6800007
village,68000070005,山福里,6800007
village,68000070006,山頂里,6800007
village,68000070007,陸光里,6800007
village,68000070008,精忠里,6800007
village,68000070009,公西里,6800007
village,68000070010,樂善里,6800007
village,68000070011,南上里,6800007
village,68000070012,大坑里,6800007
village,68000070013,中興里,6800007
village,68000070014,山德里,6800007
village,68000070015,新路里,6800007
village,68000070016,嶺頂里,6800007
village,68000070017,龍壽里,6800007
village,68000070018,舊路里,6800007
village,68000070019,大崗里,6800007
village,68000070020,文化里,6800007
village,68000070021,南美里,6800007
village,68000070022,幸福里,6800007
village,68000070023,福源里,6800007
village,68000070024,龍華里,6800007
village,68000070025,迴龍里,6800007
village,68000070026,新嶺里,6800007
village,68000070027,大湖里,6800007
village,68000070028,大華里,6800007
village,68000070029,長庚里,6800007
village,68000070030,新興里,6800007
village,68000070031,文青里,6800007
village,68000070032,楓福里,6800007
village,68000070033,文藝里,6800007
village,68000070034,文桃里,6800007
village,68000070035,文樂里,6800007
village,68000070036,長樂里,6800007
village,68000080001,興仁里,6800008
village,68000080002,福興里,6800008
village,68000080003,瑞豐里,6800008
village,68000080004,瑞發里,6800008
village,68000080005,瑞德里,6800008
village,68000080006,瑞祥里,6800008
village,68000080007,廣興里,6800008
village,68000080008,廣隆里,6800008
village,68000080009,竹園里,6800008
village,68000080010,霄裡里,6800008
village,68000080011,茄苳里,6800008
village,68000080012,高明里,6800008
village,68000080013,白鷺里,6800008
village,68000080014,大湳里,6800008
village,68000080015,大安里,6800008
village,68000080016,大興里,6800008
village,68000080017,大和里,6800008
village,68000080018,大同里,6800008
village,68000080019,大成里,6800008
village,68000080020,大義里,6800008
village,68000080021,大忠里,6800008
village,68000080022,大福里,6800008
village,68000080023,大勇里,6800008
village,68000080024,大信里,6800008
village,68000080025,大華里,6800008
village,68000080026,大仁里,6800008
village,68000080027,大智里,6800008
village,68000080028,瑞泰里,6800008
village,68000080029,大昌里,6800008
village,68000080030,大正里,6800008
village,68000080031,大強里,6800008
village,68000080032,大發里,6800008
village,68000080033,大明里,6800008
village,68000080034,大竹里,6800008
